year,county,pct_lbw,pct_lbw_aian,pct_lbw_asian,pct_lbw_biracial,pct_lbw_black,pct_lbw_hispanic,pct_lbw_nhopi,pct_lbw_white,tbr,tbr_aian,tbr_asian,tbr_biracial,tbr_black,tbr_hispanic,tbr_nhopi,tbr_white,num_hs_complete,pop_25plus,pct_hs_complete,num_some_college,pop_25_44,pct_some_college,pct_child_poverty,pct_child_poverty_aian,pct_child_poverty_asian,pct_child_poverty_black,pct_child_poverty_hispanic,pct_child_poverty_white,year_factor,county_factor,racial_data_available,lbw_pct_change,hs_pct_change,poverty_pct_change,tbr_pct_change
2022,Cherokee,0.08,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,37,NA,NA,34,15855,19143,0.83,2890,5425,0.53,0.23,NA,NA,0.05,0.47,0.12,2022,Cherokee,Full (5 groups),-0.10112359550561806,0.15277777777777776,-0.23333333333333328,-0.36538461538461536
2022,Chilton,0.09,NA,NA,NA,0.16,0.07,NA,0.08,43,NA,NA,NA,33,58,NA,43,24668,30153,0.82,4813,11364,0.42,0.21,NA,NA,0.27,0.31,0.18,2022,Chilton,Full (5 groups),-0.08163265306122455,0.12328767123287668,-0.3,-0.25862068965517243
2022,Choctaw,0.12,NA,NA,NA,0.16,NA,NA,0.08,30,NA,NA,NA,32,NA,NA,30,7660,9263,0.83,1712,2668,0.64,0.29,NA,NA,0.55,NA,0.14,2022,Choctaw,Full (5 groups),0.03448275862068969,0.06410256410256401,-0.03333333333333337,-0.34782608695652173
2022,Clarke,0.13,NA,NA,NA,0.17,NA,NA,0.09,38,NA,NA,NA,45,NA,NA,32,13799,16703,0.83,2314,5425,0.43,0.29,NA,NA,0.51,NA,0.17,2022,Clarke,Full (5 groups),0.007751937984496131,0.06410256410256401,-0.09375000000000008,-0.09523809523809523
2022,Clay,0.08,NA,NA,NA,0.16,NA,NA,0.07,34,NA,NA,NA,32,NA,NA,35,7615,9371,0.81,1096,2955,0.37,0.24,NA,NA,0.37,0.36,0.14,2022,Clay,Full (5 groups),-0.2523364485981308,-0.024096385542168565,-0.2,-0.34615384615384615
2022,Cleburne,0.08,NA,NA,NA,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,8661,10538,0.82,1728,3430,0.5,0.2,NA,NA,NA,0.48,0.19,2022,Cleburne,Full (5 groups),-0.058823529411764754,-0.10869565217391314,-0.23076923076923075,-0.42592592592592593
2022,Coffee,0.09,NA,NA,NA,0.15,0.07,NA,0.07,26,NA,NA,NA,32,64,NA,20,30778,35936,0.86,8583,13532,0.63,0.21,0.68,NA,0.58,0.44,0.1,2022,Coffee,Full (5 groups),0.011235955056179628,0.011764705882352951,-0.0869565217391305,-0.46938775510204084
2022,Colbert,0.11,NA,NA,NA,0.16,0.08,NA,0.1,30,NA,NA,NA,22,46,NA,31,33487,39077,0.86,7267,13087,0.56,0.21,0.2,NA,0.41,0.3,0.17,2022,Colbert,Full (5 groups),0.07843137254901968,0.13157894736842102,-0.16000000000000003,-0.4339622641509434
2022,Conecuh,0.14,NA,NA,NA,0.18,NA,NA,0.1,31,NA,NA,NA,30,NA,NA,34,7498,8826,0.85,1232,2692,0.46,0.35,NA,NA,0.45,NA,0.11,2022,Conecuh,Full (5 groups),0.12903225806451624,0.08974358974358967,-0.2391304347826088,-0.43636363636363634
2022,Coosa,0.15,NA,NA,NA,0.23,NA,NA,0.11,33,NA,NA,NA,28,NA,NA,36,6887,8281,0.83,1043,2365,0.44,0.29,NA,NA,0.51,NA,0.06,2022,Coosa,Full (5 groups),0.20967741935483866,0.7291666666666666,-0.06451612903225812,-0.32653061224489793
2022,Covington,0.11,NA,NA,NA,0.18,NA,NA,0.1,40,NA,NA,NA,33,NA,NA,41,22502,26366,0.85,4356,8377,0.52,0.23,NA,NA,0.38,0.45,0.2,2022,Covington,Full (5 groups),0.15789473684210525,0.10389610389610385,-0.3235294117647059,-0.42028985507246375
2022,Crenshaw,0.11,NA,NA,NA,0.16,NA,NA,0.09,32,NA,NA,NA,36,NA,NA,30,7633,9684,0.79,1611,3249,0.5,0.26,NA,NA,0.19,0.22,0.12,2022,Crenshaw,Full (5 groups),0.23595505617977516,-0.10227272727272724,-0.10344827586206887,-0.4074074074074074
2022,Cullman,0.09,NA,NA,NA,NA,0.05,NA,0.09,37,NA,NA,NA,23,42,NA,37,47782,58084,0.82,11204,20313,0.55,0.17,NA,NA,0.03,0.18,0.15,2022,Cullman,Full (5 groups),-0.010989010989010999,0.06493506493506485,-0.34615384615384615,-0.3392857142857143
2022,Dale,0.08,NA,0.12,NA,0.13,0.1,NA,0.06,32,NA,NA,NA,39,33,NA,30,28599,33522,0.85,7657,12842,0.6,0.26,NA,NA,0.51,0.24,0.26,2022,Dale,Full (5 groups),-0.058823529411764754,0.10389610389610385,-0.07142857142857148,-0.36
2022,Dallas,0.14,NA,NA,NA,0.15,NA,NA,0.1,35,NA,NA,NA,38,NA,NA,26,21500,25611,0.84,4742,8679,0.55,0.42,NA,NA,0.52,NA,0.24,2022,Dallas,Full (5 groups),0.09375000000000008,0.18309859154929578,-0.3,-0.5333333333333333
2022,DeKalb,0.08,NA,NA,NA,NA,0.07,NA,0.09,35,NA,NA,NA,36,51,NA,30,37691,48306,0.78,8831,17475,0.51,0.2,0.49,NA,0.05,0.55,0.23,2022,DeKalb,Full (5 groups),-0.08045977011494244,-0.09302325581395345,-0.33333333333333326,-0.4166666666666667
2022,Elmore,0.09,NA,NA,NA,0.16,0.08,NA,0.07,24,NA,NA,NA,30,28,NA,22,49420,56633,0.87,12093,22115,0.55,0.17,NA,NA,0.26,0.4,0.1,2022,Elmore,Full (5 groups),0.02272727272727259,0.17567567567567569,-0.19047619047619038,-0.42857142857142855
2022,Escambia,0.1,0.1,NA,NA,0.15,0.14,NA,0.07,42,47,NA,NA,39,58,NA,42,20653,25703,0.8,3662,9700,0.38,0.26,0.2,NA,0.58,0.22,0.21,2022,Escambia,Full (5 groups),-0.09090909090909087,0.038961038961038995,-0.3157894736842105,-0.4
2022,Etowah,0.09,NA,NA,NA,0.14,0.07,NA,0.08,38,NA,NA,NA,44,64,NA,35,61597,72188,0.85,14027,24979,0.56,0.23,0.81,0.26,0.42,0.48,0.17,2022,Etowah,Full (5 groups),0.011235955056179628,0.1333333333333333,-0.2580645161290322,-0.3090909090909091
2022,Fayette,0.1,NA,NA,NA,0.21,NA,NA,0.08,36,NA,NA,NA,26,NA,NA,38,9743,11572,0.84,1806,3651,0.49,0.24,NA,NA,0.48,NA,0.28,2022,Fayette,Full (5 groups),0.041666666666666706,0.012048192771084348,-0.14285714285714296,-0.2653061224489796
2022,Franklin,0.1,NA,NA,NA,NA,0.08,NA,0.11,44,NA,NA,NA,NA,59,NA,41,16578,21071,0.79,3343,7817,0.43,0.23,NA,NA,0.33,0.4,0.29,2022,Franklin,Full (5 groups),0.1764705882352941,-0.07058823529411758,-0.2580645161290322,-0.3333333333333333
2022,Geneva,0.08,NA,NA,NA,0.18,NA,NA,0.07,40,NA,NA,NA,40,39,NA,41,15289,18688,0.82,2809,5879,0.48,0.32,NA,NA,0.53,0.48,0.27,2022,Geneva,Full (5 groups),-0.06976744186046502,0.06493506493506485,-0.11111111111111106,-0.23076923076923078
2022,Greene,0.16,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,NA,4668,5768,0.81,872,1731,0.5,0.44,NA,NA,0.54,NA,0.3,2022,Greene,Full (5 groups),0,0.19117647058823528,-0.0833333333333333,-0.1320754716981132
2022,Hale,0.12,NA,NA,NA,0.16,NA,NA,0.05,34,NA,NA,NA,37,NA,NA,31,8085,10023,0.81,1650,3316,0.5,0.3,NA,NA,0.5,NA,0.13,2022,Hale,Full (5 groups),-0.1366906474820145,0.20895522388059704,-0.23076923076923084,-0.22727272727272727
2022,Henry,0.11,NA,NA,NA,0.19,NA,NA,0.08,28,NA,NA,NA,37,NA,NA,25,9829,12214,0.8,1918,3727,0.51,0.24,NA,NA,0.62,0.06,0.1,2022,Henry,Full (5 groups),0.23595505617977516,0.11111111111111122,-0.17241379310344826,-0.42857142857142855
2022,Houston,0.11,NA,0.08,NA,0.17,0.06,NA,0.07,33,NA,NA,NA,50,47,NA,24,63299,72863,0.87,15657,26681,0.59,0.23,NA,0.13,0.47,0.34,0.13,2022,Houston,Full (5 groups),0.26436781609195414,0.2253521126760564,-0.20689655172413784,-0.4
2022,Jackson,0.09,NA,NA,NA,0.17,0.07,NA,0.09,31,NA,NA,NA,26,58,NA,30,30966,37102,0.83,6097,12240,0.5,0.23,NA,NA,0.15,0.81,0.21,2022,Jackson,Full (5 groups),0.03448275862068969,0.037499999999999895,-0.07999999999999996,-0.41509433962264153
2022,Jefferson,0.11,NA,0.11,NA,0.16,0.07,NA,0.08,25,NA,NA,NA,35,62,NA,12,407389,450079,0.91,124466,179212,0.69,0.2,0.63,0.05,0.33,0.35,0.08,2022,Jefferson,Full (5 groups),-0.05172413793103441,0.2465753424657535,-0.28571428571428575,-0.4791666666666667
2022,Lamar,0.09,NA,NA,NA,0.12,NA,NA,0.08,37,NA,NA,NA,40,NA,NA,38,8138,9810,0.83,1500,3086,0.49,0.21,NA,NA,0.84,NA,0.17,2022,Lamar,Full (5 groups),-0.010989010989010999,0.13698630136986298,-0.32258064516129037,-0.3392857142857143
2022,Lauderdale,0.1,NA,NA,NA,0.17,0.07,NA,0.09,20,NA,NA,NA,21,45,NA,19,56793,64089,0.89,12469,21396,0.58,0.2,NA,NA,0.35,0.04,0.12,2022,Lauderdale,Full (5 groups),0,0.09876543209876537,-0.3103448275862068,-0.4444444444444444
2022,Lawrence,0.09,NA,NA,NA,0.14,NA,NA,0.08,35,NA,NA,NA,29,44,NA,40,18904,23401,0.81,4143,7845,0.53,0.22,NA,NA,0.37,0.26,0.25,2022,Lawrence,Full (5 groups),-0.10000000000000009,0.025316455696202552,-0.24137931034482754,-0.3269230769230769
2022,Lee,0.09,NA,0.08,NA,0.15,0.08,NA,0.07,15,NA,NA,NA,25,42,NA,10,89746,99315,0.9,31806,42868,0.74,0.17,NA,0.07,0.36,0.27,0.12,2022,Lee,Full (5 groups),0.12499999999999993,0.03448275862068969,-0.19047619047619038,-0.375
2022,Limestone,0.09,NA,0.09,NA,0.13,0.07,NA,0.09,22,NA,NA,NA,15,48,NA,21,57962,67974,0.85,15779,25972,0.61,0.14,0.3,NA,0.27,0.45,0.15,2022,Limestone,Full (5 groups),-0.032258064516129205,0.03658536585365857,-0.26315789473684204,-0.5217391304347826
2022,Lowndes,0.15,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,5665,6892,0.82,948,2231,0.42,0.38,NA,NA,0.39,NA,0.05,2022,Lowndes,Full (5 groups),0.0948905109489052,0.3015873015873015,-0.11627906976744183,-0.5238095238095238
2022,Macon,0.13,NA,NA,NA,0.15,NA,NA,0.1,21,NA,NA,NA,21,NA,NA,31,9971,11932,0.84,1993,3684,0.54,0.39,NA,NA,0.39,NA,0.1,2022,Macon,Full (5 groups),0.13043478260869565,-0.023255813953488393,-0.20408163265306117,-0.38235294117647056
2022,Madison,0.1,NA,0.08,NA,0.16,0.09,NA,0.08,18,NA,NA,NA,25,39,NA,13,231504,252546,0.92,72447,96569,0.75,0.14,0.04,0.01,0.31,0.37,0.07,2022,Madison,Full (5 groups),-0.03846153846153849,0.2432432432432433,-0.1764705882352941,-0.47058823529411764
2022,Marengo,0.12,NA,NA,NA,0.15,NA,NA,0.07,25,NA,NA,NA,30,NA,NA,18,11129,13025,0.85,2089,4125,0.51,0.3,NA,NA,0.49,0.98,0.01,2022,Marengo,Full (5 groups),-0.016393442622950834,-0.022988505747126457,-0.16666666666666666,-0.4897959183673469
2022,Marion,0.09,NA,NA,NA,0.16,0.12,NA,0.09,39,NA,NA,NA,49,NA,NA,39,17271,21297,0.81,3819,6570,0.58,0.24,NA,NA,0.59,0.26,0.22,2022,Marion,Full (5 groups),0,0.10958904109589052,-0.22580645161290325,-0.390625
2022,Marshall,0.08,NA,NA,NA,0.12,0.08,NA,0.08,45,NA,NA,NA,34,93,NA,34,53596,64322,0.83,12458,23115,0.54,0.25,NA,0.02,0.5,0.57,0.21,2022,Marshall,Full (5 groups),-0.012345679012345689,0.012195121951219523,-0.3055555555555555,-0.3835616438356164
2022,Mobile,0.12,0.16,0.1,NA,0.16,0.09,NA,0.09,31,27,10,NA,42,25,NA,24,244268,279795,0.87,63704,107403,0.59,0.27,0.07,0.35,0.42,0.35,0.15,2022,Mobile,Full (5 groups),0.008403361344537705,0.35937499999999994,-0.12903225806451607,-0.46551724137931033
2022,Monroe,0.12,NA,NA,NA,0.14,NA,NA,0.1,34,NA,NA,NA,39,NA,NA,30,12262,14691,0.83,1611,4616,0.35,0.3,NA,NA,0.5,NA,0.11,2022,Monroe,Full (5 groups),-0.18918918918918934,0.050632911392404965,-0.09090909090909098,-0.41379310344827586
2022,Montgomery,0.13,NA,0.1,NA,0.16,0.07,NA,0.07,35,NA,NA,NA,41,118,NA,13,131646,150749,0.87,39851,60993,0.65,0.28,NA,0.11,0.37,0.5,0.05,2022,Montgomery,Full (5 groups),0.09243697478991593,0.3181818181818181,-0.09677419354838701,-0.36363636363636365
2022,Morgan,0.09,NA,0.13,NA,0.15,0.07,NA,0.08,35,NA,NA,NA,48,67,NA,28,69492,82684,0.84,15892,29336,0.54,0.2,NA,0.4,0.39,0.33,0.11,2022,Morgan,Full (5 groups),-0.02173913043478263,0.18309859154929578,-0.13043478260869565,-0.3137254901960784
2022,Perry,0.14,NA,NA,NA,0.16,NA,NA,0.08,22,NA,NA,NA,NA,NA,NA,NA,4484,5723,0.78,712,1696,0.42,0.44,NA,NA,0.67,NA,0.45,2022,Perry,Full (5 groups),0.03703703703703707,-0.1136363636363636,-0.13725490196078433,-0.6
2022,Pickens,0.13,NA,NA,NA,0.18,NA,NA,0.09,32,NA,NA,NA,40,NA,NA,24,11919,14386,0.83,2504,5014,0.5,0.31,NA,NA,0.59,NA,0.23,2022,Pickens,Full (5 groups),0.07438016528925627,0.10666666666666662,-0.08823529411764713,-0.21951219512195122
2022,Pike,0.11,NA,NA,NA,0.15,NA,NA,0.07,17,NA,NA,NA,27,NA,NA,11,16868,19310,0.87,4486,7127,0.63,0.28,NA,NA,0.52,0.47,0.09,2022,Pike,Full (5 groups),0.1702127659574468,0.24285714285714294,-0.1764705882352941,-0.46875
2022,Randolph,0.09,NA,NA,NA,0.17,NA,NA,0.07,38,NA,NA,NA,30,51,NA,41,13102,15993,0.82,2377,4977,0.48,0.27,NA,NA,0.4,0.88,0.22,2022,Randolph,Full (5 groups),-0.10000000000000009,0.024999999999999883,-0.22857142857142848,-0.2692307692307692
2022,Russell,0.11,NA,NA,NA,0.15,0.07,NA,0.08,33,NA,NA,NA,29,35,NA,40,33497,39280,0.85,10367,16070,0.65,0.32,NA,0.37,0.43,0.45,0.17,2022,Russell,Full (5 groups),0.028037383177570117,0.3076923076923076,-0.13513513513513511,-0.42105263157894735
2022,St. Clair,0.09,NA,NA,NA,0.17,0.08,NA,0.08,28,NA,NA,NA,21,21,NA,29,53455,62328,0.86,13425,23261,0.58,0.15,0.31,NA,0.27,0.41,0.12,2022,St. Clair,Full (5 groups),0.03448275862068969,0.13157894736842102,-0.2857142857142857,-0.4166666666666667
2022,Shelby,0.08,NA,0.09,NA,0.13,0.07,NA,0.07,12,NA,NA,NA,11,38,NA,10,137753,147791,0.93,43715,56261,0.78,0.08,NA,0.01,0.08,0.18,0.06,2022,Shelby,Full (5 groups),-0.04761904761904766,0.08139534883720938,-0.3333333333333333,-0.5
2022,Sumter,0.14,NA,NA,NA,0.16,NA,NA,0.06,23,NA,NA,NA,NA,NA,NA,NA,6529,7657,0.85,1350,2317,0.58,0.42,NA,NA,0.56,NA,0.18,2022,Sumter,Full (5 groups),0.03703703703703707,0.06249999999999992,-0.06666666666666672,-0.3235294117647059
2022,Talladega,0.11,NA,NA,NA,0.16,0.08,NA,0.09,29,NA,NA,NA,27,24,NA,32,45910,56121,0.82,10598,19794,0.54,0.24,NA,NA,0.42,0.48,0.15,2022,Talladega,Full (5 groups),-0.12,0.10810810810810806,-0.3142857142857143,-0.4423076923076923
2022,Tallapoosa,0.14,NA,NA,NA,0.24,NA,NA,0.09,35,NA,NA,NA,42,NA,NA,33,23388,28797,0.81,4160,8589,0.48,0.26,NA,NA,0.61,0.05,0.11,2022,Tallapoosa,Full (5 groups),0.1111111111111112,0.05194805194805199,-0.3157894736842105,-0.4166666666666667
2022,Tuscaloosa,0.11,NA,0.1,NA,0.17,0.07,NA,0.07,20,NA,NA,NA,31,87,NA,11,117217,130940,0.9,36110,55928,0.65,0.17,NA,0.19,0.39,0.25,0.08,2022,Tuscaloosa,Full (5 groups),-0.04347826086956525,0.3432835820895522,-0.34615384615384615,-0.3548387096774194
2022,Walker,0.11,NA,NA,NA,0.22,0.06,NA,0.1,42,NA,NA,NA,30,123,NA,41,36445,44630,0.82,8372,14902,0.56,0.23,NA,NA,0.36,0.48,0.19,2022,Walker,Full (5 groups),0.057692307692307605,0.07894736842105256,-0.1785714285714286,-0.27586206896551724
2022,Washington,0.12,0.19,NA,NA,0.15,NA,NA,0.1,31,33,NA,NA,38,NA,NA,28,9571,11148,0.86,1822,3164,0.58,0.23,0.16,NA,0.29,0.81,0.16,2022,Washington,Full (5 groups),0.23711340206185577,0.011764705882352951,-0.20689655172413784,-0.27906976744186046
2022,Wilcox,0.14,NA,NA,NA,0.16,NA,NA,0.07,43,NA,NA,NA,46,NA,NA,33,5597,7060,0.79,972,2356,0.41,0.29,NA,NA,0.57,NA,0.02,2022,Wilcox,Full (5 groups),0.1111111111111112,0.09722222222222231,-0.43137254901960786,-0.12244897959183673
2022,Winston,0.1,NA,NA,NA,NA,NA,NA,NA,41,NA,NA,NA,NA,NA,NA,NA,13483,17189,0.78,2598,5067,0.51,0.23,NA,NA,NA,0.15,0.25,2022,Winston,Full (5 groups),0.030927835051546566,-0.1136363636363636,-0.425,-0.26785714285714285
2023,State Total,0.1,0.1,0.09,NA,0.16,0.07,NA,0.08,28,14,4,NA,34,52,NA,23,2983756,3413803,0.87,776360,1262357,0.62,0.23,0.23,0.12,0.38,0.37,0.12,2023,State Total,Full (5 groups),-0.03846153846153849,0.17567567567567569,-0.1785714285714286,-0.4166666666666667
2023,Autauga,0.1,NA,NA,NA,0.14,NA,NA,0.08,23,NA,NA,NA,29,NA,NA,22,35488,39614,0.9,9048,15178,0.6,0.16,NA,0.1,0.41,0.19,0.11,2023,Autauga,Full (5 groups),0.07526881720430098,0.12499999999999997,-0.15789473684210525,-0.41025641025641024
2023,Baldwin,0.08,NA,0.09,NA,0.15,0.06,NA,0.08,24,NA,NA,NA,31,42,NA,22,147422,161977,0.91,34799,52642,0.66,0.16,0.73,0.08,0.26,0.28,0.07,2023,Baldwin,Full (5 groups),-0.10112359550561806,0.2297297297297298,-0.23809523809523805,-0.4782608695652174
2023,Barbour,0.12,NA,NA,NA,0.16,NA,NA,0.07,35,NA,NA,NA,34,77,NA,30,13617,17995,0.76,2605,6744,0.39,0.35,NA,NA,0.58,0.67,0.14,2023,Barbour,Full (5 groups),-0.024390243902439157,0.24590163934426235,-0.2553191489361702,-0.527027027027027
2023,Bibb,0.1,NA,NA,NA,0.17,NA,NA,0.08,34,NA,NA,NA,24,NA,NA,36,12932,16057,0.81,2358,6396,0.37,0.29,NA,NA,0.51,0.18,0.22,2023,Bibb,Full (5 groups),-0.21259842519685035,0.10958904109589052,0.07407407407407393,-0.30612244897959184
2023,Blount,0.08,NA,NA,NA,NA,0.08,NA,0.08,30,NA,NA,NA,NA,31,NA,30,34018,40668,0.84,8045,14169,0.57,0.17,NA,NA,0.21,0.37,0.14,2023,Blount,Full (5 groups),0.038961038961038995,0.03703703703703693,-0.2608695652173913,-0.375
2023,Bullock,0.15,NA,NA,NA,0.18,0.08,NA,NA,40,NA,NA,NA,40,73,NA,NA,5337,6877,0.78,872,2455,0.36,0.42,NA,NA,0.57,0.59,NA,2023,Bullock,Full (5 groups),0.0948905109489052,0.06849315068493157,-0.023255813953488393,-0.5294117647058824
2023,Butler,0.13,NA,NA,NA,0.16,NA,NA,0.09,39,NA,NA,NA,39,NA,NA,40,11452,13384,0.86,1897,4615,0.41,0.34,NA,NA,0.42,0.31,0.13,2023,Butler,Full (5 groups),0.24999999999999994,0.19444444444444448,-0.19047619047619038,-0.36065573770491804
2023,Calhoun,0.09,NA,NA,NA,0.15,0.07,NA,0.08,30,NA,NA,NA,31,38,NA,30,68396,80263,0.85,16042,29150,0.55,0.25,NA,0.13,0.34,0.29,0.15,2023,Calhoun,Full (5 groups),0,0.07594936708860751,-0.1935483870967742,-0.4117647058823529
2023,Chambers,0.13,NA,NA,NA,0.17,0.06,NA,0.1,37,NA,NA,NA,37,61,NA,37,20553,24828,0.83,4631,8248,0.56,0.32,NA,NA,0.29,0.75,0.16,2023,Chambers,Full (5 groups),0.11111111111111122,0.037499999999999895,-0.08571428571428563,-0.4126984126984127
2023,Cherokee,0.08,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,37,NA,NA,34,14716,18436,0.8,2596,5205,0.5,0.27,NA,NA,0.35,0.48,0.15,2023,Cherokee,Full (5 groups),-0.10112359550561806,0.11111111111111122,-0.09999999999999991,-0.36538461538461536
2023,Chilton,0.09,NA,NA,NA,0.16,0.07,NA,0.08,43,NA,NA,NA,33,58,NA,43,24965,30534,0.82,4909,11277,0.44,0.22,NA,NA,0.13,0.31,0.15,2023,Chilton,Full (5 groups),-0.08163265306122455,0.12328767123287668,-0.26666666666666666,-0.25862068965517243
2023,Choctaw,0.12,NA,NA,NA,0.16,NA,NA,0.08,30,NA,NA,NA,32,NA,NA,30,7479,9281,0.81,1412,2665,0.53,0.32,NA,NA,0.59,NA,0.16,2023,Choctaw,Full (5 groups),0.03448275862068969,0.03846153846153849,0.06666666666666674,-0.34782608695652173
2023,Clarke,0.13,NA,NA,NA,0.17,NA,NA,0.09,38,NA,NA,NA,45,NA,NA,32,13377,16269,0.82,2211,5283,0.42,0.29,NA,NA,0.39,NA,0.18,2023,Clarke,Full (5 groups),0.007751937984496131,0.05128205128205118,-0.09375000000000008,-0.09523809523809523
2023,Clay,0.08,NA,NA,NA,0.16,NA,NA,0.07,34,NA,NA,NA,32,NA,NA,35,8275,9969,0.83,1304,3100,0.42,0.28,NA,NA,0.65,NA,0.14,2023,Clay,Full (5 groups),-0.2523364485981308,0,-0.06666666666666654,-0.34615384615384615
2023,Cleburne,0.08,NA,NA,NA,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,8770,10559,0.83,1750,3552,0.49,0.22,NA,NA,NA,0.49,0.17,2023,Cleburne,Full (5 groups),-0.058823529411764754,-0.09782608695652183,-0.15384615384615388,-0.42592592592592593
2023,Coffee,0.09,NA,NA,NA,0.15,0.07,NA,0.07,26,NA,NA,NA,32,64,NA,20,31229,36163,0.86,8538,13537,0.63,0.24,0.41,NA,0.53,0.48,0.11,2023,Coffee,Full (5 groups),0.011235955056179628,0.011764705882352951,0.04347826086956513,-0.46938775510204084
2023,Colbert,0.11,NA,NA,NA,0.16,0.08,NA,0.1,30,NA,NA,NA,22,46,NA,31,35057,40390,0.87,7729,13705,0.56,0.24,NA,NA,0.54,0.29,0.14,2023,Colbert,Full (5 groups),0.07843137254901968,0.14473684210526314,-0.040000000000000036,-0.4339622641509434
2023,Conecuh,0.14,NA,NA,NA,0.18,NA,NA,0.1,31,NA,NA,NA,30,NA,NA,34,7588,8665,0.88,1222,2735,0.45,0.34,NA,NA,0.25,NA,0.2,2023,Conecuh,Full (5 groups),0.12903225806451624,0.12820512820512817,-0.2608695652173913,-0.43636363636363634
2023,Coosa,0.15,NA,NA,NA,0.23,NA,NA,0.11,33,NA,NA,NA,28,NA,NA,36,6948,8165,0.85,1040,2258,0.46,0.3,NA,NA,0.49,NA,0.06,2023,Coosa,Full (5 groups),0.20967741935483866,0.7708333333333334,-0.03225806451612906,-0.32653061224489793
2023,Covington,0.11,NA,NA,NA,0.18,NA,NA,0.1,40,NA,NA,NA,33,NA,NA,41,22506,26421,0.85,4135,8368,0.49,0.28,NA,0.66,0.35,0.32,0.24,2023,Covington,Full (5 groups),0.15789473684210525,0.10389610389610385,-0.1764705882352941,-0.42028985507246375
2023,Crenshaw,0.11,NA,NA,NA,0.16,NA,NA,0.09,32,NA,NA,NA,36,NA,NA,30,7539,9281,0.81,1437,3123,0.46,0.29,NA,NA,0.15,0.1,0.12,2023,Crenshaw,Full (5 groups),0.23595505617977516,-0.07954545454545449,0,-0.4074074074074074
2023,Cullman,0.09,NA,NA,NA,NA,0.05,NA,0.09,37,NA,NA,NA,23,42,NA,37,51003,60563,0.84,12250,21176,0.58,0.18,NA,NA,0.02,0.24,0.14,2023,Cullman,Full (5 groups),-0.010989010989010999,0.09090909090909084,-0.30769230769230776,-0.3392857142857143
2023,Dale,0.08,NA,0.12,NA,0.13,0.1,NA,0.06,32,NA,NA,NA,39,33,NA,30,28513,33606,0.85,7475,12842,0.58,0.23,NA,NA,0.49,0.17,0.21,2023,Dale,Full (5 groups),-0.058823529411764754,0.10389610389610385,-0.1785714285714286,-0.36
2023,Dallas,0.14,NA,NA,NA,0.15,NA,NA,0.1,35,NA,NA,NA,38,NA,NA,26,22610,26319,0.86,4824,8850,0.55,0.45,NA,NA,0.44,NA,0.14,2023,Dallas,Full (5 groups),0.09375000000000008,0.21126760563380287,-0.24999999999999994,-0.5333333333333333
2023,DeKalb,0.08,NA,NA,NA,NA,0.07,NA,0.09,35,NA,NA,NA,36,51,NA,30,37764,48286,0.78,8422,17259,0.49,0.29,0.75,NA,0.13,0.57,0.22,2023,DeKalb,Full (5 groups),-0.08045977011494244,-0.09302325581395345,-0.03333333333333337,-0.4166666666666667
2023,Elmore,0.09,NA,NA,NA,0.16,0.08,NA,0.07,24,NA,NA,NA,30,28,NA,22,52913,60372,0.88,12936,23333,0.55,0.17,NA,NA,0.2,0.22,0.11,2023,Elmore,Full (5 groups),0.02272727272727259,0.1891891891891892,-0.19047619047619038,-0.42857142857142855
2023,Escambia,0.1,0.1,NA,NA,0.15,0.14,NA,0.07,42,47,NA,NA,39,58,NA,42,21019,25716,0.82,3680,9645,0.38,0.3,0.17,NA,0.57,0.22,0.24,2023,Escambia,Full (5 groups),-0.09090909090909087,0.06493506493506485,-0.21052631578947373,-0.4
2023,Etowah,0.09,NA,NA,NA,0.14,0.07,NA,0.08,38,NA,NA,NA,44,64,NA,35,62544,72558,0.86,14023,24880,0.56,0.25,0.73,NA,0.41,0.51,0.17,2023,Etowah,Full (5 groups),0.011235955056179628,0.14666666666666664,-0.1935483870967742,-0.3090909090909091
2023,Fayette,0.1,NA,NA,NA,0.21,NA,NA,0.08,36,NA,NA,NA,26,NA,NA,38,9547,11498,0.83,1618,3574,0.45,0.27,NA,NA,0.66,NA,0.26,2023,Fayette,Full (5 groups),0.041666666666666706,0,-0.03571428571428574,-0.2653061224489796
2023,Franklin,0.1,NA,NA,NA,NA,0.08,NA,0.11,44,NA,NA,NA,NA,59,NA,41,16988,21369,0.79,3089,7916,0.39,0.25,NA,NA,0.46,0.36,0.25,2023,Franklin,Full (5 groups),0.1764705882352941,-0.07058823529411758,-0.1935483870967742,-0.3333333333333333
2023,Geneva,0.08,NA,NA,NA,0.18,NA,NA,0.07,40,NA,NA,NA,40,39,NA,41,15520,18814,0.82,2769,5978,0.46,0.29,NA,NA,0.52,0.51,0.27,2023,Geneva,Full (5 groups),-0.06976744186046502,0.06493506493506485,-0.19444444444444448,-0.23076923076923078
